"RunDate","Id","DisplayName","UserPrincipalName","Mail","UserType","AccountEnabled","CreatedDateTime","Department","JobTitle","City","Country","ManagerId","ManagerUserPrincipalName"
"2026-09-01","37a609eb-44a1-8b2c-a591-d251c79378ad","Reese Chaudhry","reese.chaudhry@example.com","reese.chaudhry@example.com","Member","True","2024-11-11T00:00:00Z","Engineering","Engineering Specialist","Dublin","IE","6348e0fb-da40-6590-8ee7-5f6000634176","noor.gallagher@example.com"
"2026-09-01","c1cb7d3c-5374-029e-0766-b6d7bc68dd2d","Casey Takahashi","casey.takahashi@example.com","casey.takahashi@example.com","Member","True","2024-07-23T00:00:00Z","Sales","Sales Specialist","Toronto","CA","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","sage.moreau@example.com"
"2026-09-01","38ce90ab-18ce-eeb0-6b84-8f03b830756d","Umi Petrov","umi.petrov@example.com","umi.petrov@example.com","Member","True","2023-07-28T00:00:00Z","Marketing","Marketing Specialist","Sydney","AU","90f63fda-a191-c217-7214-3aaf159a4db8","vale.vasquez@example.com"
"2026-09-01","3f8329a6-fada-5f95-b54b-c2d7c38c56ac","Drew Jovanovic","drew.jovanovic@example.com","drew.jovanovic@example.com","Member","True","2023-08-06T00:00:00Z","Finance","Finance Specialist","Seattle","US","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-09-01","8396b0a3-b2d7-8c1e-f26f-ef054a479882","Drew Jovanovic","drew.jovanovic2@example.com","drew.jovanovic2@example.com","Member","True","2025-05-16T00:00:00Z","Operations","Operations Specialist","Toronto","CA","3a4ef796-9a7e-b1eb-fe97-ee7b5a408165","avery.xiong@example.com"
"2026-09-01","20385182-b7c1-2c40-d9c9-beaaf265a9f6","Finley Zawadzki","finley.zawadzki@example.com","finley.zawadzki@example.com","Member","True","2024-08-09T00:00:00Z","Legal","Legal Specialist","Austin","US","54417c87-f819-5aca-b463-7c013fc02def","jordan.kowalski@example.com"
"2026-09-01","466c09db-bd5b-7c8d-f4d4-9f20351ed951","Harper Bergstrom","harper.bergstrom@example.com","harper.bergstrom@example.com","Member","True","2023-08-27T00:00:00Z","Engineering","Engineering Specialist","Toronto","CA","6348e0fb-da40-6590-8ee7-5f6000634176","noor.gallagher@example.com"
"2026-09-01","29b2f272-45b1-e412-9da2-f00c2736f879","Parker Fontaine","parker.fontaine@example.com","parker.fontaine@example.com","Member","True","2025-03-01T00:00:00Z","Sales","Sales Specialist","Austin","US","ed83eb08-7cce-99f3-f4ee-302aee96a84a","vale.takahashi@example.com"
"2026-09-01","0537c32a-9d2a-d475-8b58-7e1b3f48b4e8","Indigo Yilmaz","indigo.yilmaz@example.com","indigo.yilmaz@example.com","Member","True","2023-09-28T00:00:00Z","Marketing","Marketing Specialist","Austin","US","90f63fda-a191-c217-7214-3aaf159a4db8","vale.vasquez@example.com"
"2026-09-01","51dea8ab-92e4-fef9-2560-6c85b1bcf4af","Parker Okonkwo","parker.okonkwo@example.com","parker.okonkwo@example.com","Member","True","2022-04-29T00:00:00Z","Finance","Finance Specialist","Sydney","AU","9f71f7e6-35b7-6972-bbf6-a078cbe48834","wren.petrov@example.com"
"2026-09-01","45593dd0-d424-decd-810f-23a25dae5982","Kai Rasmussen","kai.rasmussen@example.com","kai.rasmussen@example.com","Member","True","2023-12-07T00:00:00Z","Operations","Operations Specialist","Toronto","CA","f412cb99-db0b-e7c3-7ffb-dcaffa90f123","blair.rasmussen@example.com"
"2026-09-01","2baf76a4-f9eb-826a-5405-2ea94280456d","Indigo Fontaine","indigo.fontaine@example.com","indigo.fontaine@example.com","Member","True","2021-12-23T00:00:00Z","Legal","Legal Specialist","Toronto","CA","54417c87-f819-5aca-b463-7c013fc02def","jordan.kowalski@example.com"
"2026-09-01","157d1ac4-c93c-0227-6372-c9d48c676f59","Avery Kowalski","avery.kowalski@example.com","avery.kowalski@example.com","Member","True","2024-02-20T00:00:00Z","Engineering","Engineering Specialist","Dublin","IE","8e8e478f-c884-7d82-2153-ca75421c1b52","sage.quintero@example.com"
"2026-09-01","7b8a4b6a-7ae1-dc5f-69eb-334cb811d389","Reese Whitfield","reese.whitfield@example.com","reese.whitfield@example.com","Member","True","2025-01-18T00:00:00Z","Sales","Sales Specialist","Sydney","AU","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","sage.moreau@example.com"
"2026-09-01","e11e67d1-593c-da1c-11ec-de213f02a479","Logan Okonkwo","logan.okonkwo2@example.com","logan.okonkwo2@example.com","Member","True","2023-08-03T00:00:00Z","Marketing","Marketing Specialist","Toronto","CA","90f63fda-a191-c217-7214-3aaf159a4db8","vale.vasquez@example.com"
"2026-09-01","77994a6a-7d3e-7a1b-94e5-60f53f385803","Indigo Ibarra","indigo.ibarra@example.com","indigo.ibarra@example.com","Member","True","2022-07-28T00:00:00Z","Finance","Finance Specialist","Sydney","AU","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-09-01","7dcb845d-120c-b60d-6c5a-f9f7652bb787","Indigo Takahashi","indigo.takahashi2@example.com","indigo.takahashi2@example.com","Member","True","2022-03-25T00:00:00Z","Operations","Operations Specialist","Seattle","US","fe2779d4-0c57-fc16-069b-0340152f0b57","quinn.kowalski2@example.com"
"2026-09-01","2c46a23d-e98b-06e2-a9a1-4ce8c1ac65e5","Xan Haddad","xan.haddad@example.com","xan.haddad@example.com","Member","True","2025-03-26T00:00:00Z","Legal","Legal Specialist","Seattle","US","eb98825d-a20b-e701-efbc-1d56c88f4770","noor.vasquez@example.com"
"2026-09-01","3a0d656f-68ec-138f-80d1-358505804aba","Kai Yilmaz","kai.yilmaz@example.com","kai.yilmaz@example.com","Member","True","2023-06-26T00:00:00Z","Engineering","Engineering Specialist","Dublin","IE","8e8e478f-c884-7d82-2153-ca75421c1b52","sage.quintero@example.com"
"2026-09-01","ca0c062f-100d-b836-c5d1-08b13b764fd8","Avery Lindqvist","avery.lindqvist@example.com","avery.lindqvist@example.com","Member","True","2022-09-16T00:00:00Z","Sales","Sales Specialist","Sydney","AU","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","sage.moreau@example.com"
"2026-09-01","d786ce5a-c66c-41e3-62ab-a6e02a48fc69","Oakley Abara","oakley.abara@example.com","oakley.abara@example.com","Member","True","2023-08-27T00:00:00Z","Marketing","Marketing Specialist","Seattle","US","9bc6831f-a8f2-ab13-73f4-8f2087c44f60","vale.kowalski@example.com"
"2026-09-01","ae4dd732-83c9-8e49-3171-25335ecec861","Umi Petrov","umi.petrov2@example.com","umi.petrov2@example.com","Member","True","2024-10-11T00:00:00Z","Finance","Finance Specialist","Austin","US","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-09-01","1a56f52d-282b-f386-7ae6-7f52de64f082","Tatum Delacroix","tatum.delacroix@example.com","tatum.delacroix@example.com","Member","True","2025-07-14T00:00:00Z","Operations","Operations Specialist","Toronto","CA","f412cb99-db0b-e7c3-7ffb-dcaffa90f123","blair.rasmussen@example.com"
"2026-09-01","f00f547c-7385-5c81-7f9b-e923e4e4ad3c","Drew Quintero","drew.quintero@example.com","drew.quintero@example.com","Member","True","2023-09-07T00:00:00Z","Legal","Legal Specialist","Seattle","US","6eeb9fdf-ba96-d64c-2ec8-f7c9ec3a3d85","oakley.fontaine@example.com"
"2026-09-01","4b1356fd-d3f1-fa54-dd45-e0a92675cbd8","Yael Yilmaz","yael.yilmaz@example.com","yael.yilmaz@example.com","Member","True","2024-01-21T00:00:00Z","Engineering","Engineering Specialist","Austin","US","6348e0fb-da40-6590-8ee7-5f6000634176","noor.gallagher@example.com"
"2026-09-01","df742aa6-5cfc-fa6d-b7b3-024e536dec26","Casey Lindqvist","casey.lindqvist@example.com","casey.lindqvist@example.com","Member","True","2025-09-16T00:00:00Z","Sales","Sales Specialist","Seattle","US","490d2e0b-ac7e-8677-e89b-fb4babcf5c16","quinn.eriksen@example.com"
"2026-09-01","397e861f-3fbb-6ffd-19d4-571a9dccfad3","Sage Vasquez","sage.vasquez2@example.com","sage.vasquez2@example.com","Member","True","2024-03-13T00:00:00Z","Marketing","Marketing Specialist","Dublin","IE","2857d35c-f9d2-fce5-4bb9-70953e3c9810","marlowe.gallagher@example.com"
"2026-09-01","29435a66-9143-b856-89a5-972067e49720","Vale Eriksen","vale.eriksen@example.com","vale.eriksen@example.com","Member","True","2025-03-16T00:00:00Z","Finance","Finance Specialist","Dublin","IE","8695fc51-7f57-73c9-c005-5ed5d4b09587","noor.zawadzki@example.com"
"2026-09-01","e2e0fd5e-e75c-86b0-7219-440c76694ac5","Harper Yilmaz","harper.yilmaz@example.com","harper.yilmaz@example.com","Member","True","2023-11-13T00:00:00Z","Operations","Operations Specialist","Seattle","US","f412cb99-db0b-e7c3-7ffb-dcaffa90f123","blair.rasmussen@example.com"
"2026-09-01","74e644e9-363d-b9b3-35da-27a610913768","Avery Silva","avery.silva@example.com","avery.silva@example.com","Member","True","2024-03-09T00:00:00Z","Legal","Legal Specialist","Seattle","US","54417c87-f819-5aca-b463-7c013fc02def","jordan.kowalski@example.com"
"2026-09-01","7045cfe1-8b60-feaa-99d1-dc5645fad319","Drew Petrov","drew.petrov@example.com","drew.petrov@example.com","Member","True","2024-11-11T00:00:00Z","Engineering","Engineering Specialist","Toronto","CA","6348e0fb-da40-6590-8ee7-5f6000634176","noor.gallagher@example.com"
"2026-09-01","9851f734-9ef1-e5fb-32e2-4ce28799471a","Gray Abara","gray.abara@example.com","gray.abara@example.com","Member","True","2022-03-04T00:00:00Z","Sales","Sales Specialist","Dublin","IE","490d2e0b-ac7e-8677-e89b-fb4babcf5c16","quinn.eriksen@example.com"
"2026-09-01","087bad96-3914-b5ed-41cc-6de10f8cb364","Reese Gallagher (partner1.example.com)","reese.gallagher_partner1.example.com#EXT#@example.onmicrosoft.com","reese.gallagher@partner1.example.com","Guest","True","2026-04-07T19:54:22Z","","","","","",""
"2026-09-01","ae9d2cd6-fd15-636e-28e1-61cbfb0c2a81","Drew Ueda (partner2.example.com)","drew.ueda_partner2.example.com#EXT#@example.onmicrosoft.com","drew.ueda@partner2.example.com","Guest","True","2026-07-18T18:17:16Z","","","","","",""
"2026-09-01","67a9f990-a05b-e84e-3c17-8d9ed64f6b65","Jordan Lindqvist (partner3.example.com)","jordan.lindqvist_partner3.example.com#EXT#@example.onmicrosoft.com","jordan.lindqvist@partner3.example.com","Guest","True","2026-01-11T10:33:18Z","","","","","",""
"2026-09-01","a7904480-073a-9e17-7a77-8a169ba405ad","Gray Silva (partner4.example.com)","gray.silva_partner4.example.com#EXT#@example.onmicrosoft.com","gray.silva@partner4.example.com","Guest","True","2026-03-21T15:45:34Z","","","","","",""
"2026-09-01","da365d3e-4915-f7f8-4f8f-1c047864d6b4","Reese Haddad (partner5.example.com)","reese.haddad_partner5.example.com#EXT#@example.onmicrosoft.com","reese.haddad@partner5.example.com","Guest","True","2026-05-19T12:26:37Z","","","","","",""
"2026-09-01","c7b3bf13-7660-794d-c863-e6350633715f","Avery Abara (partner6.example.com)","avery.abara_partner6.example.com#EXT#@example.onmicrosoft.com","avery.abara@partner6.example.com","Guest","True","2026-02-17T17:14:01Z","","","","","",""
"2026-09-01","a02b96fa-eed6-ce68-6f07-ae284a76274e","Parker Takahashi (partner7.example.com)","parker.takahashi_partner7.example.com#EXT#@example.onmicrosoft.com","parker.takahashi@partner7.example.com","Guest","True","2026-02-17T13:08:46Z","","","","","",""
"2026-09-01","a35d431e-0643-0355-f718-ee18c51c9bbf","Casey Okonkwo (partner8.example.com)","casey.okonkwo_partner8.example.com#EXT#@example.onmicrosoft.com","casey.okonkwo@partner8.example.com","Guest","True","2026-02-26T18:52:10Z","","","","","",""
"2026-09-01","fae8de87-a338-24e4-d950-324077e84233","Vale Petrov (partner9.example.com)","vale.petrov_partner9.example.com#EXT#@example.onmicrosoft.com","vale.petrov@partner9.example.com","Guest","True","2026-07-03T13:10:28Z","","","","","",""
"2026-09-01","0ab03139-29b2-4be1-c6ce-c440bc7fba48","Indigo Rasmussen (partner10.example.com)","indigo.rasmussen_partner10.example.com#EXT#@example.onmicrosoft.com","indigo.rasmussen@partner10.example.com","Guest","True","2026-02-09T16:05:39Z","","","","","",""
"2026-09-01","afb36c7d-8880-f1ce-a5b7-492df0bb428d","Logan Fontaine (partner11.example.com)","logan.fontaine_partner11.example.com#EXT#@example.onmicrosoft.com","logan.fontaine@partner11.example.com","Guest","False","2026-07-10T19:26:37Z","","","","","",""
"2026-09-01","4b9a563d-652c-abff-7498-174e3c71cada","Noor Yilmaz (partner12.example.com)","noor.yilmaz_partner12.example.com#EXT#@example.onmicrosoft.com","noor.yilmaz@partner12.example.com","Guest","False","2026-05-04T09:11:10Z","","","","","",""
"2026-09-01","50f4ba87-b91b-913b-9b0a-6c1dc7f10fcd","Oakley Xiong (partner1.example.com)","oakley.xiong_partner1.example.com#EXT#@example.onmicrosoft.com","oakley.xiong@partner1.example.com","Guest","False","2026-06-27T10:00:48Z","","","","","",""
"2026-09-01","86a4ade9-23ca-78f8-f180-48fb9401e02f","Drew Lindqvist (partner2.example.com)","drew.lindqvist_partner2.example.com#EXT#@example.onmicrosoft.com","drew.lindqvist@partner2.example.com","Guest","False","2026-04-06T13:38:58Z","","","","","",""
"2026-09-01","7fd125a7-29ec-51b4-e4f6-84a2facf791e","Harper Rasmussen (partner3.example.com)","harper.rasmussen_partner3.example.com#EXT#@example.onmicrosoft.com","harper.rasmussen@partner3.example.com","Guest","False","2026-01-19T14:30:04Z","","","","","",""
"2026-09-01","e7eb9634-5fe4-505a-5220-005bd1e0affc","Emery Yilmaz (partner4.example.com)","emery.yilmaz_partner4.example.com#EXT#@example.onmicrosoft.com","emery.yilmaz@partner4.example.com","Guest","True","2026-07-07T11:45:24Z","","","","","",""
"2026-09-01","b7f3c38a-68a2-7f10-bbf9-0f9f42a07f26","Avery Haddad (partner5.example.com)","avery.haddad_partner5.example.com#EXT#@example.onmicrosoft.com","avery.haddad@partner5.example.com","Guest","False","2026-02-20T14:24:25Z","","","","","",""
"2026-09-01","7660dd0f-bbd8-cf76-8d5f-685ef3c160f3","Wren Fontaine (partner6.example.com)","wren.fontaine_partner6.example.com#EXT#@example.onmicrosoft.com","wren.fontaine@partner6.example.com","Guest","False","2026-03-12T11:01:05Z","","","","","",""
"2026-09-01","dafb4783-e9f9-cbba-00a2-5a8236e4ccd1","Harper Gallagher (partner7.example.com)","harper.gallagher_partner7.example.com#EXT#@example.onmicrosoft.com","harper.gallagher@partner7.example.com","Guest","True","2026-02-25T17:33:41Z","","","","","",""
"2026-09-01","573523d0-ac85-4e28-1a38-2ed3b2667fa4","Parker Nakamura (partner8.example.com)","parker.nakamura_partner8.example.com#EXT#@example.onmicrosoft.com","parker.nakamura@partner8.example.com","Guest","True","2026-04-08T13:43:53Z","","","","","",""
"2026-09-01","39a36998-9e60-6007-f628-c684737bf531","Logan Vasquez (partner9.example.com)","logan.vasquez_partner9.example.com#EXT#@example.onmicrosoft.com","logan.vasquez@partner9.example.com","Guest","True","2026-03-12T17:03:40Z","","","","","",""
"2026-09-01","02812435-de63-505c-e3ec-438515b99a26","Umi Ibarra (partner10.example.com)","umi.ibarra_partner10.example.com#EXT#@example.onmicrosoft.com","umi.ibarra@partner10.example.com","Guest","True","2026-01-21T15:16:10Z","","","","","",""
"2026-09-01","461ad64d-5976-8d07-ef2b-7a855e934a69","Logan Xiong (partner11.example.com)","logan.xiong_partner11.example.com#EXT#@example.onmicrosoft.com","logan.xiong@partner11.example.com","Guest","True","2026-04-05T10:01:01Z","","","","","",""
"2026-09-01","5c23838b-802a-b9de-9b16-0741096d923b","Drew Eriksen (partner12.example.com)","drew.eriksen_partner12.example.com#EXT#@example.onmicrosoft.com","drew.eriksen@partner12.example.com","Guest","True","2026-02-02T12:08:17Z","","","","","",""
"2026-09-01","16b624eb-2eba-0873-cfea-d6e431c4aa9b","Casey Kowalski (partner1.example.com)","casey.kowalski_partner1.example.com#EXT#@example.onmicrosoft.com","casey.kowalski@partner1.example.com","Guest","True","2026-03-27T18:10:21Z","","","","","",""
"2026-09-01","f2d3f7b4-77d6-305a-0c3e-5b28a2e1e793","Noor Jovanovic (partner2.example.com)","noor.jovanovic_partner2.example.com#EXT#@example.onmicrosoft.com","noor.jovanovic@partner2.example.com","Guest","True","2026-05-01T12:22:53Z","","","","","",""
"2026-09-01","b1ab51d4-c027-b901-9f06-37a016f8727c","Yael Fontaine (partner3.example.com)","yael.fontaine_partner3.example.com#EXT#@example.onmicrosoft.com","yael.fontaine@partner3.example.com","Guest","True","2026-04-05T18:33:22Z","","","","","",""
"2026-09-01","40a0f0ef-ed1f-f096-6d02-25ae7ee57d59","Yael Bergstrom (partner4.example.com)","yael.bergstrom_partner4.example.com#EXT#@example.onmicrosoft.com","yael.bergstrom@partner4.example.com","Guest","True","2026-04-04T13:59:44Z","","","","","",""
"2026-09-01","94daa1a3-aa11-1570-0237-d061788018a0","Finley Haddad (partner5.example.com)","finley.haddad_partner5.example.com#EXT#@example.onmicrosoft.com","finley.haddad@partner5.example.com","Guest","True","2026-02-17T08:52:35Z","","","","","",""
"2026-09-01","e5072603-ccba-90ae-017b-4cbb5b5c57b4","Blair Kowalski (partner6.example.com)","blair.kowalski_partner6.example.com#EXT#@example.onmicrosoft.com","blair.kowalski@partner6.example.com","Guest","True","2026-01-31T11:21:58Z","","","","","",""
"2026-09-01","72c24b7a-616e-9ed1-0d84-6930486a21d0","Reese Ibarra (partner7.example.com)","reese.ibarra_partner7.example.com#EXT#@example.onmicrosoft.com","reese.ibarra@partner7.example.com","Guest","True","2026-01-14T19:17:52Z","","","","","",""
"2026-09-01","0cfd5c91-45a3-76d6-5263-cd8e0deaeabd","Finley Petrov (partner8.example.com)","finley.petrov_partner8.example.com#EXT#@example.onmicrosoft.com","finley.petrov@partner8.example.com","Guest","True","2026-06-01T15:22:52Z","","","","","",""
"2026-09-01","2eef2af4-2aac-b53d-d074-a100e1235ad1","Yael Silva (partner9.example.com)","yael.silva_partner9.example.com#EXT#@example.onmicrosoft.com","yael.silva@partner9.example.com","Guest","True","2026-03-07T12:16:18Z","","","","","",""
"2026-09-01","4e84cc4d-d6d1-248d-50ab-8724b6a35057","Blair Jovanovic (partner10.example.com)","blair.jovanovic_partner10.example.com#EXT#@example.onmicrosoft.com","blair.jovanovic@partner10.example.com","Guest","True","2026-01-15T14:36:07Z","","","","","",""
"2026-09-01","12869724-5830-e031-dc71-3182a3ca73bc","Blair Eriksen (partner11.example.com)","blair.eriksen_partner11.example.com#EXT#@example.onmicrosoft.com","blair.eriksen@partner11.example.com","Guest","True","2026-01-24T10:38:16Z","","","","","",""
"2026-09-01","25daae7b-21bd-0422-b1f6-9e3e7a2ff3d6","Drew Quintero (partner12.example.com)","drew.quintero_partner12.example.com#EXT#@example.onmicrosoft.com","drew.quintero@partner12.example.com","Guest","True","2026-08-12T15:49:08Z","","","","","",""
"2026-09-01","c5c53719-e6ff-ad4a-dd82-05b6b3105f9f","Drew Fontaine (partner1.example.com)","drew.fontaine_partner1.example.com#EXT#@example.onmicrosoft.com","drew.fontaine@partner1.example.com","Guest","True","2026-04-15T16:45:13Z","","","","","",""
"2026-09-01","29b1307b-a5d3-5ed1-08eb-3eecf6b7f3cd","Yael Ibarra (partner2.example.com)","yael.ibarra_partner2.example.com#EXT#@example.onmicrosoft.com","yael.ibarra@partner2.example.com","Guest","True","2026-08-21T18:08:50Z","","","","","",""
"2026-09-01","fe2bbf17-9336-462d-6b1a-fcb3ae60e455","Blair Kowalski (partner3.example.com)","blair.kowalski_partner3.example.com#EXT#@example.onmicrosoft.com","blair.kowalski@partner3.example.com","Guest","True","2026-07-22T11:29:12Z","","","","","",""
"2026-09-01","658d8760-7df8-76f1-8d12-320ab4abbfb0","Yael Haddad (partner4.example.com)","yael.haddad_partner4.example.com#EXT#@example.onmicrosoft.com","yael.haddad@partner4.example.com","Guest","True","2026-05-08T09:26:08Z","","","","","",""
"2026-09-01","b1d60cd2-c41e-a635-33a5-b905217ec138","Sage Nakamura (partner5.example.com)","sage.nakamura_partner5.example.com#EXT#@example.onmicrosoft.com","sage.nakamura@partner5.example.com","Guest","True","2026-03-11T18:44:33Z","","","","","",""
"2026-09-01","f0ce2995-b75c-3458-aae5-9fdcf46dd40d","Reese Moreau (partner6.example.com)","reese.moreau_partner6.example.com#EXT#@example.onmicrosoft.com","reese.moreau@partner6.example.com","Guest","True","2026-01-09T18:03:25Z","","","","","",""
