"CreationTime","Id","Operation","UserId","Workload","SiteUrl","ObjectId","SourceFileName","TargetUserOrGroupName","TargetUserOrGroupType"
"2026-08-23T15:41:45Z","fec92ff0-91a0-5e06-f853-c1ea56de55d8","SharingSet","marlowe.kowalski@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","drew.haddad@partner4.example.com","Guest"
"2026-08-23T15:59:46Z","89736fb4-e27e-ae11-7847-d90f39d8c535","AnonymousLinkUsed","urn:spo:anon#447765","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Statement of Work.docx","Statement of Work.docx","",""
"2026-08-23T17:13:11Z","c416daab-0e5a-c0e6-3b93-7c1988e30d59","SharingSet","tatum.delacroix@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Test Results.xlsx","Test Results.xlsx","yael.fontaine@partner3.example.com","Guest"
"2026-08-23T17:19:22Z","728b07f6-f1a3-1821-10e1-caedbdcd1edb","SharingSet","indigo.jovanovic@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","casey.okonkwo@partner8.example.com","Guest"
"2026-08-23T17:21:46Z","339c8c9f-7c1f-b6f0-6324-2af2af54bcb6","AnonymousLinkUsed","urn:spo:anon#771312","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-08-23T18:06:33Z","5702996c-5126-5a80-512a-f50ca5f4f082","AnonymousLinkUsed","urn:spo:anon#153546","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","",""
"2026-08-23T19:10:35Z","e561073a-84d6-2e4c-5ac0-411edf762ad8","SharingSet","marlowe.gallagher2@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","noor.jovanovic@partner2.example.com","Guest"
"2026-08-23T19:43:18Z","c7fe992f-173a-7e51-6566-bf2c60a39e06","AnonymousLinkUsed","urn:spo:anon#465536","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Migration Plan.docx","Migration Plan.docx","",""
"2026-08-24T08:52:49Z","e4e625c4-c8a9-efcd-f3f3-6f9bb24a9b70","AnonymousLinkUsed","urn:spo:anon#553084","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-08-24T09:03:49Z","3100d311-acef-86b2-d463-94a249876c86","AnonymousLinkUsed","urn:spo:anon#431735","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Migration Plan.docx","Migration Plan.docx","",""
"2026-08-24T09:28:29Z","8bf04d4f-acd7-ee5f-72d2-6a241c05d694","SharingSet","marlowe.ueda@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","zephyr.zawadzki@partner6.example.com","Guest"
"2026-08-24T10:46:24Z","904b336f-3f5c-e378-2d96-f4e3460e4fac","SharingSet","oakley.jovanovic@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","jordan.lindqvist@partner3.example.com","Guest"
"2026-08-24T11:14:17Z","f0646ff2-22a6-6b58-b61f-4ee630222045","AnonymousLinkRemoved","quinn.kowalski2@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Test Results.xlsx","Test Results.xlsx","",""
"2026-08-24T12:34:07Z","782d945d-4a6b-7f3c-ad99-6182c055e8ef","SharingSet","jordan.quintero@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","yael.ibarra@partner2.example.com","Guest"
"2026-08-24T14:12:58Z","e5b52fb0-fd28-bc66-1862-dca3063ecfb3","SecureLinkUsed","noor.jovanovic@partner2.example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","noor.jovanovic@partner2.example.com","Guest"
"2026-08-24T14:59:14Z","65134451-26e7-91ec-8af3-1c706b8af6f1","SecureLinkUsed","casey.kowalski@partner1.example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Test Results.xlsx","Test Results.xlsx","casey.kowalski@partner1.example.com","Guest"
"2026-08-24T15:11:44Z","02b48486-1e96-58bb-8482-e37f29456e43","AnonymousLinkUsed","urn:spo:anon#672847","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","",""
"2026-08-24T15:28:20Z","cb1a25b4-9b47-83d8-029a-50b8d010ee50","AnonymousLinkUsed","urn:spo:anon#673250","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-08-24T16:06:11Z","29ab7036-c0cc-da7b-f73d-06114226e12d","SharingSet","marlowe.kowalski@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Migration Plan.docx","Migration Plan.docx","drew.haddad@partner4.example.com","Guest"
"2026-08-24T17:08:39Z","19090ebd-ffaf-ee78-144b-fc47a660f984","AnonymousLinkUsed","urn:spo:anon#840148","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Migration Plan.docx","Migration Plan.docx","",""
"2026-08-24T17:56:25Z","70dd63c9-51b6-8d94-6849-6237f2e11380","AnonymousLinkRemoved","blair.gallagher@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","",""
"2026-08-24T18:14:24Z","057d975e-a5aa-b8d6-d534-37363f1e7d91","SharingSet","sage.yilmaz@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","casey.kowalski@partner1.example.com","Guest"
"2026-08-24T18:31:41Z","414be044-8271-7010-5e12-13f6cc719040","AnonymousLinkUsed","urn:spo:anon#644326","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-08-24T18:57:32Z","5743fbf7-b3f1-0108-b64a-690e22ad5321","SharingSet","parker.bergstrom@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","drew.quintero@partner12.example.com","Guest"
"2026-08-24T19:17:37Z","b4cb55de-657c-7917-7c66-716f8e916b75","SharingSet","drew.haddad@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Migration Plan.docx","Migration Plan.docx","vale.quintero@partner8.example.com","Guest"
"2026-08-24T19:22:51Z","d26aecb9-ec50-3406-baf5-44f75a020821","SharingSet","marlowe.kowalski@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Test Results.xlsx","Test Results.xlsx","drew.haddad@partner4.example.com","Guest"
"2026-08-25T07:22:40Z","085441d5-0445-efac-4a54-f3f00cbea29c","SecureLinkUsed","casey.kowalski@partner1.example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","casey.kowalski@partner1.example.com","Guest"
"2026-08-25T08:08:25Z","828e65d0-8767-bf79-63f0-2fa9eee6d7b2","SecureLinkUsed","yael.fontaine@partner10.example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","yael.fontaine@partner10.example.com","Guest"
"2026-08-25T08:25:38Z","17b644cc-0a93-f516-0450-a83f7e8c0131","SharingSet","quinn.silva2@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","parker.nakamura@partner8.example.com","Guest"
"2026-08-25T09:47:28Z","ab9a9aeb-2d47-9933-4471-db46a83f5404","SharingSet","drew.haddad@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","vale.quintero@partner8.example.com","Guest"
"2026-08-25T10:15:22Z","2638cdb2-50e0-e1fe-e1cd-3a8eeba328c3","AnonymousLinkUsed","urn:spo:anon#651580","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-08-25T10:53:31Z","722adfee-5eb3-4dac-6534-f533e53bdc3a","AnonymousLinkRemoved","vale.takahashi@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-08-25T10:55:13Z","d3652882-7c8e-53b1-561d-82ef25ee8e76","AnonymousLinkUsed","urn:spo:anon#352676","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Statement of Work.docx","Statement of Work.docx","",""
"2026-08-25T11:13:34Z","feba17f4-832a-268a-1fa1-42f656e42f6e","AnonymousLinkUsed","urn:spo:anon#681695","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Migration Plan.docx","Migration Plan.docx","",""
"2026-08-25T11:13:57Z","699f65af-62e6-f053-7eeb-81cd098d2e7e","AnonymousLinkUsed","urn:spo:anon#507252","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-08-25T11:29:37Z","2dc72455-90a3-9023-5390-96946a355b46","SharingSet","umi.petrov@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Test Results.xlsx","Test Results.xlsx","avery.haddad@partner5.example.com","Guest"
"2026-08-25T11:31:55Z","91db3598-3c49-3a5d-2adf-6d6a0c536eed","SharingSet","vale.bergstrom@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Statement of Work.docx","Statement of Work.docx","logan.xiong@partner11.example.com","Guest"
"2026-08-25T11:33:42Z","1e1179b9-0b3d-19b2-4449-f3fad9dd13ab","SecureLinkUsed","drew.haddad@partner4.example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","drew.haddad@partner4.example.com","Guest"
"2026-08-25T11:54:04Z","a74ba71e-33f1-b6cd-d371-713a9d01f271","SharingSet","tatum.rasmussen@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","yael.haddad@partner4.example.com","Guest"
"2026-08-25T12:39:44Z","391cf40b-8afc-5205-7604-4dbdbdd3ed31","SharingSet","jordan.quintero@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","yael.ibarra@partner2.example.com","Guest"
"2026-08-25T12:47:25Z","46bec557-bc34-66c8-f075-ad7a3ba7b55a","SharingSet","marlowe.kowalski@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","finley.lindqvist@partner9.example.com","Guest"
"2026-08-25T13:35:18Z","c76d569f-4221-6d52-30fe-66793053ca61","SharingSet","zephyr.lindqvist@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","blair.kowalski@partner3.example.com","Guest"
"2026-08-25T15:01:25Z","d2978d24-24a8-06ef-fd9d-3e9e509898ce","SharingSet","jordan.quintero@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","yael.ibarra@partner2.example.com","Guest"
"2026-08-25T15:28:45Z","939dca09-17e8-3ac4-2f1d-aaca4334b6f3","SharingSet","zephyr.lindqvist@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","blair.kowalski@partner3.example.com","Guest"
"2026-08-25T15:30:39Z","e8f99096-e8c1-9cd0-c784-ccd94e3180ca","AnonymousLinkUsed","urn:spo:anon#768544","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","",""
"2026-08-25T16:44:38Z","d31102fb-2cbf-0f09-e820-651ca9fb7245","SharingSet","jordan.quintero@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","yael.ibarra@partner2.example.com","Guest"
"2026-08-25T18:30:06Z","3b833c98-d623-29fa-dc28-ad96f9d12f2d","SharingSet","tatum.rasmussen@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Test Results.xlsx","Test Results.xlsx","yael.haddad@partner4.example.com","Guest"
"2026-08-25T19:22:10Z","3a8d5b8c-a8da-4c5d-e9a2-046b7da69eeb","AnonymousLinkCreated","oakley.moreau@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-08-25T19:58:22Z","46c468aa-12cd-f21e-1e65-be2df291967c","SharingSet","tatum.lindqvist@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Statement of Work.docx","Statement of Work.docx","yael.fontaine@partner10.example.com","Guest"
"2026-08-26T07:40:42Z","60e8a617-4493-b8ed-ed05-7824381e5dfd","SharingSet","marlowe.gallagher2@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Migration Plan.docx","Migration Plan.docx","noor.jovanovic@partner2.example.com","Guest"
"2026-08-26T07:57:06Z","4d08b083-37c1-894b-0283-f18540130a31","SharingSet","emery.jovanovic@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Statement of Work.docx","Statement of Work.docx","logan.vasquez@partner9.example.com","Guest"
"2026-08-26T08:25:14Z","1abb57bf-6627-6e7c-6d36-67b59c230041","SharingSet","jordan.quintero@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","yael.ibarra@partner2.example.com","Guest"
"2026-08-26T08:59:06Z","133070b3-b73f-a458-629c-c64bbb86cc34","SharingRevoked","wren.zawadzki@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","noor.yilmaz@partner12.example.com","Guest"
"2026-08-26T08:59:44Z","af282a2e-2006-0b56-967e-eefbfd9db82c","SharingRevoked","noor.abara@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Statement of Work.docx","Statement of Work.docx","reese.gallagher@partner1.example.com","Guest"
"2026-08-26T09:40:46Z","e57cfa11-9f38-7aae-8b85-90fe0f5747c5","SharingSet","wren.gallagher@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","blair.delacroix@partner7.example.com","Guest"
